Title,Ingredients,Steps
Lumpia udang kulit tahu,"""['50 gram ayam potong kotak kecil', '200 gram udang besar potong kecil', '1 lembar daun bawang iris halus', '1/2 sendok teh garam halus/sesuai selera', '1/2 sendok teh gula', '1/4 sendok teh merica bubuk', '1 sendok teh kecap ikan', '1 sendok teh saus raja rasa', '1 sendok teh saus tiram', '1 sendok teh minyak wijen', '1 sendok makan tepung sagu', '1 sendok teh tepung terigu', '1 butir telur ambil bagian putihnya saja, kocok lepas', '2 lembar kembang tahu kering / kulit tahu direndam sebentar']""","Campur ayam & udang dengan semua bumbu & daun bawang, aduk rata. Sesudah rata masukkan tepung sagu, terigu & putih telur. Aduk rata.--Isikan ke lembaran kulit kembang tahu & lipat seperti melipat lumpia, sambil dipadatkan agar rapi & bentuk agak pipih jangan terlalu bulat. Olesi putih telur diujung lipatan agar merekat rapat.--Kukus sekitar 15 menit hingga matang. Angkat dinginkan. Siap digoreng dengan api kecil sebentar. Anakku suka digoreng agak lama dengan kuning telur kocok sisa adonan tadi. Nanti jadi ada kayak jala2 crispynya yang gurih & kering. Angkat & tiriskan jika sudah digoreng matang.--Sajikan dengan dipotong diagonal (potong 2 serong). Siap disantap dengan saus sambal botol yang biasanya saya rebus dengan bawang goreng, cabe rawit iris, gula & sedikit air. Selamat mencoba.--"
Bakso Ayam Udang ,"""['400 gr ayam giling', '250 gr udang kupas', '3 telur ayam utuh kocok', '30 ml minyak goreng', '1/2 sdt baking powder', 'secukupnya garam, lada', '2 sdm bawang goreng haluskan', 'secukupnya Bawang merah & putih', '1/2 sdt minyak wijen', 'Karageenan secukupnya (pengenyal)', 'Es batu 8 keping kotak']""","Campur semua bahan dalam food processor, kecuali daun bawang dan minyak goreng.--Tuang dalam baskom lalu taburi daun bawang dan minyak goreng, uleni rata (gunakan sarung tangan). Lalu simpan 2 jam dlm kulkas.--Panaskan minyak di wajan dgn api sedang. Bulatkan adonan dengan menggunakan dua sendok. Lalu goreng sampai matang. Adonan akan mengembang saat di wajan, tapi kembali kempes stelah diangkat.--"
Udang ala pop corn,"""['1/4 kg udang basah ukuran sedang', '1 bungkus kobe tepung ayam super crispy', 'secukupnya Air matang', 'Minyak untuk menggoreng']""","Buang kepala dan cangkang udang.--Cuci bersih udang.--Tepung bumbu dibagi jadi 2 adonan. Adonan basah dan adonan kering.--Masukkan udang ke dalam adonan tepung bumbu kering, gulirkan ke dlm tepung sambil ditekan2. Lalu masukkan ke dalam Tepung bumbu adonan basah gulirkan lagi sambil di tekan2, lalu masukkan lagi di adonan tepung bumbu kering Sambil ditekan2 agar tepung menempel sempurna.--Panaskan minyak goreng. Lalu goreng udang sampai kuning keemasan.--Angkat dan tiriskan.--Sajikan selagi hangat ðŸ˜Š--"
Bakwan Udang Sederhana,"""['1/2 kg Tepung terigu (sudah di ayak)', '1/2 Udang segar', '1 btr Telur', '4 siung bawang putih', '1 sdm garam', '1/2 sdm picin', '1/2 bks penyedap rasa', '1/2 sdm Merica bubuk', '1/2 Ltr Air putih es', 'Minyak Makan', 'Daun Bawang (cincang)', 'Wortel (potong potong kecil)']""","Haluskan bawang putih, garam, picin dan merica bubuk--Masukan bumbu yang dihalus kan ke dalam udang, masukkan tepung terigu dan air secukup nya (jangan terlalu kental)--Pecahkan telur kedalam adonan, masukan potongan wortel dan daun bawang aduk hingga merata--Panas kan minyak goreng, masuk kan adonan sedikit demi sedikit--Setelah matang tiris kan, nikmati dengan saus tomat. Yummy--"
Udang Goreng Tepung Mayonaise,"""['300 gr udang (buang kepalanya)', 'Jeruk nipis', 'Tepung bumbu Kobe', 'Sedikit garam', 'Bahan saos:', 'Mayonaise 2 sachet @30 ml (saya pakai mayumi)', '1-2 sdm saos sambal/tomat', '1 sdm susu kental manis']""","Cuci bersih udang, tambahkan jeruk nipis supaya tidak amis dan sedikit garam (agar rasa udang sedikit gurih). Sisihkan.--Tuang tepung bumbu secukupnya dalam wadah beri sedikit air hingga tekstur kental. Dalam wadah lain tuang tepung bumbu yang kering (saya campur dengan 2 sdm tepung beras agar gorengan lebih kriuk).--Masukkan udang kedalam adonan cair tepung kemudian pindahkan ke dalam tepung kering. Tepuk2 ringan supaya tepung menempel. Lalu goreng dalam wajan berisi minyak panas sampai kecoklatan.--Saos Mayonaise --> campur semua bahan saos aduk rata. Koreksi rasa.--Sajikan udang goreng tepung dengan saos mayonaise (bisa dicocol atau disiram diatas udang).--Selamat menikmati â˜º--"
Udang saus asam manis,"""['1 Kg Udang mutiara', '7 siung bawang merah', '4 siung bawang putih', '4 buah cabai merah', '3 ruas jahe', '3 ruas lengkuas', '5 sdm saus cabai', '10 sdm saus tomat', '2 sdm saus tiram', '5 sdm minyak sayur', '1 sdt lada bubuk', '1 1/2 sdt Garam (secukupnya)', '100 ml air']""","Iris bawang merah, bawang putih, jahe, lengkuas, dan cabai merah--Masukan minyak dan bahan yang telah diiris, tumis hingga harum--Masukkan saus tiram, saus cabai dan saus tomat.--Masukan udang. Tambahkan garam dan lada bubuk.--Masukan air matang, aduk rata. Tunggu hingga matang.--Sajikan.--"
Tekwan Kuah Udang,"""['Untuk Tekwan :', '1/4 ekor ikan tenggiri', '2 butir putih telur', '1 sdm kaldu bubuk', '2 sdt garam', '1 sdt gula (aku pakai brown sugar)', '1 sdt lada', '100 ml air dingin', '20 ml minyak sayur', '200 g tepung kanji', '1 liter Air untuk merebus', '2 sdm minyak sayur untuk rebusan', 'Untuk Kuah Tekwan :', '1/2 kg Udang', '10 butir bawang putih', '10 buah Jamur kuping', 'Bahan Tambahan :', 'Bihun / soun', 'Daun bawang', 'Sambal cair']""","Untuk membuat tekwan, rebus air dengan 2sdm minyak sayur tunggu hingga mendidih. Campur semua bahan ðŸŒ¸ aduk rata. Bulat- bulatkan adonan lalu celupkan ke dalam air mendidih, tunggu hingga mengapung. Sisihkan.--Untuk Kuah tekwan, kupas udang pisahkan kulit dan kepala nya. Rebus kulit udang sebentar saja hingga mendidih.--Blender kepala udang dalam keadaan mentah, sisihkan.--Rebusan kulit udang tadi, buang kulitnya. Lalu, masukan blenderan kepala udang, udang potong dan tumisan bawang putih. Masak hingga 10 menit.--Tata dalam mangkuk. Bihun matang, tekwan, jamur. Lalu guyur kuah tekwan.--"
Sambal udang goreng,"""['1/4 kg udang', '2 buah jeruk nipis', 'Minyak goreng', 'Garam', 'Gula pasir', 'Penyedap rasa', 'Daun jeruk', 'Bumbu dihaluskan:', '6 siung bawang merah', '4 siung bawang putih', '1 buah tomat', '8 cabe merah (sesuai selera)', '5 cabe rawit (sesuai selera)']""","Cuci udang bersih, lumuri dengan jeruk nipis--Panaskan minyak, goreng udang sebentar--Haluskan bumbu (saya lebih suka di uleg)--Panaskan minyak sedikit, tumis bumbu halus & daun jeruk. Tumis hingga harum.--Masukkan udang. Beri garam, penyedap rasa & 1 sdt gula pasir. Koreksi rasa nya. Tumis sampai bumbu meresap ke udang.--Angkat & sajikan.--"
Udang asam manis oregano,"""['1/2 kg udang vaname', '1 bh bawang bombai', '2 siung bawang putih', '1 sdm oregano kering', '4-6 sdm saos tomat', '1 sdm saos sambal', '1 sdm gula', 'sedikit garam', 'sedikit air', 'minyak untuk menumis']""","Bersihkan udang dan cuci dengan air garam, iris bawang bombai dan bawang putih--Siapkan wajan yang sudah diberi sedikit minyak lalu tumis bawang sampai harum dan masukkan oregano kering, beri sedikit air baru masukkan udang tunggu sampai udang berubah warna, baru masukkan saosnya beri garam dan gula,--Tambahkan air sedikit lagi tunggu sampai mateng dan cicipin hemmmm,,,--Nb. kalau menurut saya bund jangan pakai saos tomat mereknya delmonte karena kalau merek yg lain baunya g enak ada yg bau busuk ada juga yg bau kunyit,,,, hemmm, tp ini menurut saya ya,,,--"
Tumis buncis pakai udang,"""['1/4 kg Buncis (iris serong)', '4 bh bawang putih (geprek cincang)', 'Cabai merah keriting (sesuai selera)', '10 bh udang (kupas)', '1/2 sdt Kaldu jamur /royco', 'Sejumput gula pasir', 'secukupnya Garam', '1 sdt kecap ikan', 'secukupnya Lada', '150 ml air']""","Tumis bawang putih sampai harum, masukan udang, kecap ikan, tumis sampai kemerahan--Masukan buncisnya aduk, masukan kaldu jamur, lada, gula pasir, garam, aduk2, beri air...--Tumis sampai mendidih dan air menyusut... Cicipi rasa.... Jika buncis sudah empuk dan matang, siap disajikan. ðŸ‘--"
Udang saos padang,"""['800 gr udang', 'secukupnya Jahe memarkan', 'secukupnya Lengkuas memarkan', '3 sdm saos sambal', '3 sdm saos tiram', '1 buah tomat', 'secukupnya Air', 'secukupnya Minyak', 'Garam', 'Gula', 'Bumbu halus', '6 siung bawang putih', '8 siung bawang merah', '6 buah cabai merah besar', '10 buah cabai', 'secukupnya Merica']""","Haluskan bumbu, tumis di atas wajan dengan minyak secukupnya--Masukkan udang, tomat, dan air--Beri gula, garam, saos tiram dan sambal, aduk rata, kemudian tes rasanya--"
Udang Goreng Mentega,"""['200 gr udang', '1/2 buah bawang bombai', '2 buah bawang putih', '5 buah bawang merah', '4 sdm mentega', '1 sdt saus tiram', '1 sdt saus pedas', '1 sdt saus tomat', '1 jumput garam']""","Bersihkan udang--Iris bawang merah, bawang putih dan bawang bombai menjadi bagian yang kecil dan tipis.--Siapkan wajan / teflon, nyalakan api kecil, kemudian masukan mentega hingga leleh dan panas.--Tumis bawang merah dan bawang putih sebentar saja sekitar 1 menit. Lalu masukan bawang bombai. Tumis lagi hingga harum.--Masukkan udang, garam, saus tiram, saus pedas dan saus tomat. Aduk hingga rata--Jika sudah matang, angkat dan sajikan :)--"
Udang pete balado,"""['250 gr udang ukuran sedang, kupas, buang kepala dan kulitnya', '1 papan petai, buka, bersihkan dr kulitnya, potong mjd 2', '4 siung bawang merah', '3 siung bawang putih', '2 butir kemiri', '10 buah cabe merah keriting', 'Garam secukupnya', 'secukupnya Gula pasir', '1 ruas jari lengkuas, bersihkan, geprek', '1 lembar daun salam', 'Minyak goreng', '1 buah jeruk nipis, belah 2, peras ambil airnya']""","Tuang perasan air jeruk nipis ke dalam udang yg sudah dibersihkan. Beri sedikir garam, Aduk2.diamkan sekitar 10menit. Sisihkan.--Tuang minyak sayur, goreng udang dengan api sedang, aduk2 sebentar sampai udang berubah warna kemerahan dan matang, tiriskan. Angkat.--Haluskan bawang putih, bawang merah, kemiri, cabe rawit merah. Sisihkan--Tumis bumbu halus, daun salam dan lengkuas dengan api kecil agar matng dan tidak cepat gosong.--Jika sudah tercium bau harum lalu masukan potongan2 petai yg sudah bersih, aduk2 sebentar, koreksi rasa, tambahkan garam dan gula secukupnya. Aduk kembali hingga rata--Masukan udang yg telah digoreng, aduk rata, angkat. Sajikan.--"
Bakso udang debm,"""['500 gram udang', '1 sdm tepung keto', '1 butir putih telur', '1 sdm minyak wijen (opsional)', '3 biji bawang putih', 'Secukupnya garam', '3 cube es batu', 'Secukupnya air es']""",Campurkan smua bahan kecuali air es dalam food procesor.proses sampai bener2 halus--Panaskan air dalam panci.bulat2 kan adonan menggunakan sendok lalu rebus sampai matang.--Angkat dan rendam dalam air es untuk menghentikan proses pematangan.biar kenyel ga lembek--Selamat mencoba--
Udang Goreng Tepung,"""['250 gr udang kupas', '9 sdm tepung terigu', '3 sdm tepung kanji', '1/2 sdt merica bubuk', 'Bahan Perendam:', '1 butir telur', '1/2 sdt merica', '1 siung bawang putih', '1/2 sdm saos tiram', 'secukupnya Garam']""","Haluskan bawang, merica dan garam.--Kocok telur, campur dengan bumbu yang sudah dihaluskan ditambah saos tiram.--Masukkan udang ke kocokan telur.--Campur tepung terigu, kanji dan merica bubuk.--Ambil udang dan masukkan ke campuran tepung. Lalu celup lagi ke kocokan telur, ualngi masukkan ke tepung sambil ditekan telan dan dicubit-cubit.--Goreng udang di minyak yang sudah panas. Api sedang. Goreng hingga udang tercelup minyak semua. Biar irit minyak, saya memakai panci kecil. Jadinudang bisa tercelup minyak semua.--Sajikan..biasanya untuk mengoreksi rasa, saya goreng udangnya ato tepungnya sedikit dulu, bila kurang asin bisa ditambah garam di kocokan telur.--"
Udang Saus Telor Asin,"""['500 gr Udang, kupas & sisakan ekornya', '2 sdt Air jeruk nipis', '1/4 sdt Garam', '1/4 sdt Merica', '6 sdm Tepung Maizena', '3 btr Kuning telur asin, haluskan', '50 ml Air panas', '1/4 sdt Kaldu bubuk, bisa diskip bila dirasa asinnya pas', '3 bh Bawang putih, cincang halus', '1/4 sdt Gula', '1 btg Daun bawang iris halus', 'secukupnya Minyak goreng', '2 sdm Margarin']""","LumuriÂ udang dengan air jeruk nipis, garam dan merica bubuk. Diamkan sekitar 15 menit. Taburkan maizena dan balut sampai rata. GorengÂ udang dengan minyak yang banyak hingga matang dan tepung kering. Angkat. Sisihkan.--Larutkan kaldu bubuk dalam air panas. Sisihkan.--Panaskan margarin, tumis bawang putih hingga harum. Masukkan kuning telur asin, aduk rata.--Masukkan air kaldu dan gula pasir. Masak hingga mendidih. Masukkan daun bawang. Aduk rata sebentar. MasukkanÂ udang goreng. Aduk cepat sampaiÂ udang terbalut rata. Matikan api. Angkat. Sajikan panas--"
Ayam Woku Manado,"""['1 Ekor Ayam Kampung (potong 12)', '2 Buah Jeruk Nipis', '2 Sdm Garam', '3 Ruas Kunyit', '7 Bawang Merah', '7 Bawang Putih', '10 Cabe Merah', '10 Cabe Rawit Merah (sesuai selera)', '3 Butir Kemiri', '2 Batang Sereh', '2 Lembar Daun Salam', '2 Ikat Daun Kemangi', 'Penyedap Rasa', '1 1/2 Gelas Air']""","Cuci bersih ayam dan tiriskan. Lalu peras jeruk nipis (kalo gak ada jeruk nipis bisa pake cuka) dan beri garam. Aduk hingga merata dan diamkan selama 5 menit, biar ayam gak bau amis.--Goreng ayam tersebut setengah matang, lalu tiriskan--Haluskan bumbu menggunakan blender. Bawang merah, bawang putih, cabe merah, cabe rawit, kemiri dan kunyit. Oh iya kasih minyak sedikit yaa biar bisa di blender. Untuk sereh nya di geprek aja terus di buat simpul.--Setelah bumbu di haluskan barulah di tumis. Jangan lupa sereh dan daun salamnya juga ikut di tumis. Di tumis sampai berubah warna ya ðŸ‘Œ--Masukan ayam yang sudah di goreng setengah matang ke dalam bumbu yang sudah di tumis, dan diamkan 5 menit dulu. Biar bumbu meresap. Lalu tuangkan 1 1/2 Gelas air. Lalu tambahkan penyedap rasa (saya 3 Sdt, tapi sesuai selera ya) koreksi rasa dan Biar kan sampai mendidih--Setelah masakan mendidih, lalu masukan daun kemangi yang sudah di potong potong. Masak lagi sekitar 10 menit. And taraaaaaaaaaaaaaa..... jadi deh Ayam Woku Manadonya.--Oh iyaa kalo mau di tambahkan potongan tomat merah juga bisa ko. Sesuai selera aja yaa buibuuuu ðŸ‘ŒðŸ‘ŒðŸ‘Œ--"
Ayam goreng tulang lunak,"""['1 kg ayam (dipotong sesuai selera jangan kecil2 ya)', '2 batang serai (memarkan)', '4 lembar daun jeruk', '7 butir bawang putih (haluskan)', '1 sdm ketumbar (haluskan)', '3 ruas jari Laos (haluskan)', '3 ruas jari kunyit (haluskan)', '2 butir kemiri (haluskan)', 'secukupnya Garam', 'Secukupnya Air (tuk ukep ayam)', 'Secukupnya Minyak goreng']""","Haluskan bumbu2nya (BaPut, ketumbar, kemiri, kunyit, Laos, garam) hingga halus, sisihkan--Campur kan bumbu halus tadi dengan ayam yg sudah dicuci bersih dan sudah dipotong didalam panci presto. Uleni sampai tercampur rata.--Tambahkan air hingga ayam tenggelam semua. Masukkan serai dan daun jeruk nya kedalam rendaman ayam. Tutup panci presto rebus/ ukep presto sampai kurleb 45 menit. Dengan api sedang.--Setelah proses ukep presto selesai, tunggu suhu dingin ruang. Lalu goreng ayam dengan minyak goreng api sedang sampai ayam berwarna kecoklatan.--Matang dan sajikan ayam selagi hangat bersama nasi putih, sambal dgn perasan jeruk nipis, lalapan.--"
Ayam cabai kawin,"""['1/4 kg ayam', '3 buah cabai hijau besar', '7 buah cabai merah rawit', '3 siung bawang putih', '2 siung bawang merah', 'secukupnya Gula', 'secukupnya Garam', '1/4 buah tomat merah', 'secukupnya Air', 'secukupnya Minyak goreng']""","Panaskan minyak di dalam wajan. Setelah minyak panas masukkan ayam yang sudah dipotong dadu. Goreng hingga matang. Lalu tiriskan.--Haluskan bawang putih, bawang merah, cabai hijau dan merah, tomat.--Panaskan minyak didalam wajan. Setelah minyak panas, masukkan bumbu yang sudah halus. Tunggu sampai wangi. Masukkan ayam yang sudah di goreng. Tambahkan air, gula dan garam. Tunggu sampai bumbu meresap di ayam. Sajikan.--"
Ayam Geprek,"""['250 gr daging ayam (saya pakai fillet)', 'Secukupnya gula dan garam', '50-100 gr tepung ayam serbaguna', 'Secukupnya lalapan (kemangi,kol,timun)', 'Secukupnya minyak panas', 'sambal korek', 'Secukupnya cabe rawit merah dan bwg putih']""","Goreng ayam seperti ayam krispi--Ulek semua bahan sambal kemudian campur dengan minyak panas bekas goreng ayam--Geprek ayam kemudian campur dengan sambal,sajikan dengan lalapan â¤--"
Ayam saos teriyaki Lada Hitam,"""['Ayam bagian dada dan tulang', '1 buah bawang bombay', '2 siung bawang daun', '4 siung bawang putih', '1 buah cabe merah besar', '1 buah cabe ijo besar', 'Bahan bumbu :', 'secukupnya Air', 'Mentega untuk menumis', '1 bungkus saos teriyaki (2 sdm)', '1 sdm gula pasir', '1 bungkus royco ayam', 'Larutan meizena']""","Cara Buat :
1. Sediakan teplon or wajan beri sedikit minyak dan masukan bawang putih dan bawang bombay yang sudah di potong potong tumis sampai harum. Bisa juga sebelum dimasak ayamnya dibalurkan ke saos teriyaki dan diamkan selama 15 menit agar meresap--2. Masukan ayam oseng sampai agak mateng, baru masukan cabe ijo dan merah.
Beri sedikit air--3. Masukan bumbu royco ayan saos teriyaki, gula, dan bubuk lada hitam. Cicipin--4. Setelah mulai mateng masukan daun bawang jika ingin kental bisa masukan larutan meizena yak. Saya tadi gak pake karena tiba tiba amnesia kirain punya tepungnya ternyata udah habis ðŸ˜­..
Setelah masak siap disajikan dengan nasi angat.--"
Steak ayam,"""['300 gr dada ayam fillet', '1 sdm air jeruk nipis', 'secukupnya garam', 'adonan basah', '50 gr terigu', '10 gr maizena', '1/4 sdt merica', 'garam', 'secukupnya air', 'adonan kering', '150 gr terigu', '30 gr maizena', '1/2 sdt merica bubuk', '1/4 sdt kaldu jamur', 'secukupnya garam', 'secukupnya minyak goreng', 'bahan saus jamur', '50 gr jamur tiram blender', '3 bawang putih cincang halus', '20 gr keju parut', '1 sdm maizena cairkan dgn air', '2 sdm saus tiram', '1 sdm kecap manis', '1/2 sdt merica halus', 'secukupnya garam & kaldu jamur', 'air', 'bahan pelengkap', 'buncis dan wortel di kukus']""","Cuci bersih ayam, iris tipis melebar, rendam dgn garam dan air jeruk nipis 10 menit, cuci--Campur adonan kering, sisihkan--Campur adonan basah, sisihkan--Panaskan minyak goreng dgn api sedang, gulingkan ayam pada adonan kering, lalu celup ke adonan basah, gulingkan lg pada adonan kering, jgn di remas2, kibas2 daging ayam pada adonan kering, lalu goreng di minyak yg banyak dan panas, biarkan krispinya terbentuk dl, jgn di balik2 dl, setelah cukup kering br di balik, goreng smpe matang, tiriskan--Blender jamur tiram kasih air sedikit. tumis bawang putih yg di cincang halus, masukkan jamur yg di blender, masukkan bumbu2 yg lain sampai meresap, lalu tuang maizena yg sdh di cairkan dgn setengah gelas air, aduk2, masukkan keju parut, aduk sampai meletup2, tes rasa, klo sdh sesuai, angkat--Tata dlm piring, ayam goreng tepung dan sayur kukus, siram dgn saus jamur, taburi daun bawang atau parsley jk ada.--"
Ayam Saos Asam Manis Simple,"""['1/4 kg Ayam bagian dada fillet (Potong dadu)', 'Secukupnya air jeruk nipis utk baluran', '1 Bungkus tepung bumbu ayam instan uk besar + campur sedikit tepung terigu', '3 Siung b.putih (iris tipis)', '3 Siung b.merah (Iris tipis)', '1 Buah b.bombay (Iris tipis)', '1 Buah tomat uk besar (Haluskan)', '3 sdm saos sambal', '1 Sdm Saos tiram', 'Secukupnya Gula & garam', 'Secukupnya merica bubuk']""","Lumuri ayam yg sdh dipotong dadu dgn garam & perasan jeruk nipis (diamkan sebentar)--Baluri ayam dengan tepung basah, lanjutkan ke tepung kering, diamkan sebentar--Goreng ayam yg sdh dbaluri tepung sampai kering & matang, angkat tiriskan.--Membuat Saos Asam Manis : -Tumis b.merah & putih (sy suka klo bawang y agak kering)--Masukkan bawang bombay, tumis sebentar.--Masukkan tomat buah yg sdh dihaluskan tdi, tumis lagi pakai api sedang, tambahkan air secukupnya--Masukkan saos sambal, saos tiram, sedikit perasan jeruk nipis, gula, garam & merica (koreksi sampai rasanya terasa asam manis gurih segar)--Masukkan ayam yg sdh digoreng tdi kedalam saos asam manis, diamkan sebentar--Setelah ayam sdh cukup merasap dengan saos asam manisnya matikan api dan siap disajikan dengan nasi putih hangat--"
Ayam Bakar Pedas Manis Resep :Nila Sari,"""['1 Ekor Ayam Broiler Ukuran Jumbo', 'Bumbu :', '5 Siung Bawang Merah', '10 Buah Cabe (Optional)', '1 Ruas Jahe', '1 Ruas Kunyit', 'Secukupnya Lada Bubuk', 'Secukupnya Ketumbar', '2 Lembar Daun Jeruk', '3 Lembar Daun Salam', '1 Batang Serai', '4 Siung Bawah Putih', 'Secukupnya Kecap', 'Secukupnya Gula Merah', 'Secukupnya Minyak Goreng', 'Secukupnya Royco', 'Secukupnya Garam', '1 Bungkus Santan Kara']""","Iris tipis bawang merah dan daun jeruk.--Haluskan cabe, bawang putih, lada, ketumbar, jahe dan kunyit.--Tumis bawang merah hingga wangi.--Masukan bumbu yang telah dihaluskan ke dalam tumisan bawang tumis semua hingga harum.--Masukan serai, daun jeruk dan daun salam masak sedikit tuang santan kara dan tambahkan air.--Kemudian masukan ayam taburi royco, lada dan garam aduk aduk tutup dan tunggu ayam empuk dan air mulai susut tes rasa.--Bakar ayam bisa menggunakan arang, teflon, atau batu bakar (saya memakai grill lebih praktis).--Selamat Mencoba.--"
Semur Ayam Kentang Ala Mama Kirana,"""['1/2 Ekor ayam', 'Kentang', 'Bumbu Halus :', 'Bawang putih - bisa di sesuaikan sesuaikan', 'Bawang merah', 'Merica', 'Kemiri', 'Sedikit biji Pala', 'Cabai Merah kriting, bila suka pedas', 'Sedikit jahe', 'Rempah:', 'Daun salam', 'Lengkuas', 'Sereh', 'Kapulaga', 'Kulit manis', 'Irisan bawang bombay', 'Irisan tomat', 'Garam', 'Kecap manis', 'Sedikit penyedap rasa', 'Jeruk nipis untuk ayam']""",Cuci bersih ayam lalu baluri dengan perasan jeruk nipis--Cuci lagi ayam dan baluri dengan garam lalu rebus sebentar lalu di goreng--Kentang saya goreng bisa di sesuaikan sesuai selera masingÂ²--Tips goreng ayam agar hasil nya tdk keras : di goreng hanya sebentar--Tumis bawang bombay lalu masukan bumbu halus dan masukkan semua rempah + irisan tomat + kecap manis--Setelah bumbu harum masukkan air tunggu gingga mendidih--Tambahkan garam + penyedap rasa apabila kurang manis bisa ditambahkan kecap lagi--Setelah semua sudah sesuai dgn rasa masukkan kentang goreng + ayam goreng--Tunggu kuah hingga menyusut dan kiraaÂ² 5 mnt angkat. Dan terakhir saya taburin bawang goreng bisa disesuaikan jg dgn selera masingÂ². Selesai--
Ayam suwir,"""['300 gram Ayam suwir (sudah direbus/Goreng)', '5 siung bawang merah', '3 siung bawang putih', '1/2 buah tomat', '1/2 sdt merica', '1/2 sdt terasi', '2 buah cabe rawit', '2 buah cabe kriting', 'Secukupnya gula', 'Secukupnya garam', 'Secukupnya air', 'Secukupnya penyedap rasa (Royco)', '2 lembar daun salam', '1 jari Lengkuas geprek']""","Haluskan semua bumbu kecuali tomat, lengkuas, Dan daun salam--Siapkan wajan untuk menumis Bumbu, kemudian tuang sedikit minyak Goreng Dan tumis Bumbu yang sudah dihaluskan ditambah daun Salam Dan lengkuas--Setelah tercium bau Bumbu yang ditumis kemudian masukkan tomat yang sudah dipotong potong--Kemudian setelab tomat layu masukkan air secukupnya Dan rasakan kuahnya kalau belum pas bisa ditambahkan penyedap rasa (Royco)--Masukkan ayam yang sudah disuwir Dan aduk--Tunggu sampai meresap Dan air berkurang--Dan sajikan--"
Ayam goreng tepung,"""['150 gr fillet ayam', '5 sdm tepung bumbu serbaguna', '1 butir telur ayam (kocok lepas)', 'Garam sck', 'Minya goreng secukupnya untuk menggoreng']""","Cuci ayam, tiriskan beri perasan jeruk lemon (skip boleh) Potong ayam bentuk dadu.--Koco telur beri secukupnya garam. Masukkan ayam yg telah dipotong dadu.--Balurkan ke dalam tepung serbaguna.--Goreng pada minyak yg panas.--Siap disantapðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜--"
Tulang Ayam Pedas Manis,"""['1/2 kg tulang ayam bersihkan lalu potong', '5 bh cabe merah keriting', '5 bh cabe rawit (tambah jika suka pedas)', '4 butir bawang merah', '2 butir bawang putih', '1 ruas kunyit', '2 lbr daun salam', '1 lbr daun jeruk', '1 btg sereh geprek', '1 ruas jahe geprek', '1 btr jeruk nipis', 'secukupnya kaldu bubuk', 'secukupnya gula pasir', 'secukupnya kecap manis', '500 ml air untuk merebus tulang', 'minyak untuk menumis']""","Setelah tulang ayam di bersihkan dan di potong potong lumuri tulang dengan perasan jeruk nipis lalu biarkan--Siapkan bumbu yg akan di haluskan bwg merah, bwg putih, cabe, dan kunyit blender hingga halus--Siapkan air untuk merebus tulang tambahkan jahe yg sudah di geprek dan daun jeruk ungkep tulang hingga air menyusut--Tumis bumbu yg sudah di halus kan tambahkan air secukupnya dan daun salam juga sereh geprek, masukan tulang ayam, beri kaldu bubuk, gula pasir dan kecap manis secukupnya jgn lupa test rasanya dan biarkan tulang ayam hingga meresap--Setelah tulang ayam kuahnya agak sedikit meresap angkat lalu sajikan--Bisa untuk teman makan mie ayam lohh moms ðŸ˜ƒ--"
