Title,Ingredients,Steps
Gurame Saus Padang,"""['1 ekor gurame', '4 siung bawang putih (cincang halus)', '3 siung bawang merah (cincang halus)', '15 bh cabai merah (giling)', '7 buah cabai rawit iris tipis', '1/2 bawang bombang iris', 'Saus tiram', 'Saus tomat', 'Garam', 'Gula', 'Lada', '1 bh wortel iris tipis memanjang (opsional)', '1 buah tomat potong dadu (opsional)', '1 batang irisan daun bawang', '1 ruas jahe ukuran kecil iris tipis', 'Tepung maizena', '250 ml air', 'Tepung beras', 'Tepung terigu', 'Jeruk nipis/ lemon', 'Minyak sayur']""","Cuci bersih ikan gurame yang akan dimasak. Setelah itu lumuri ikan dengan air perasan jeruk nipis/lemon diamkan beberapa menit untuk menghilangkan bau amisnya--Campur tepung terigu,tepung beras dan garam menjadi satu,kemudian lumuri ikan dengan tepung tersebut lalu goreng hingga matang lalu tiriskan. Pastikan minyak yang digunakan sudah panas ya biar ikannya tidak lengketðŸ˜Š.--Tumis bawang merah bawang putih hingga harum,kemudian masukan cabai yang sudah giling, aduk rata--Tambahkan bawang bombay,saus tiram saus tomat dan jahe, aduk sebentar lalu tambahkan 250ml air--Kemudian tambahkan garam dan gula sesuai selera.--Masukkan irisan cabai rawit dan daun bawang dan tomat. Aduk rata. Kemudian tambahkan larutan maizena agar saus mengental--Jika tidak ada tepung maizena. Diamkan beberapa menit hingga kandungan air menyusut dan saus terlihat mengental--Tes rasa. Jika sudah pas. Sajikan dan gurame saus padang siap disantap!ðŸ˜Š--"
Ikan Kembung Bakar Teflon,"""['1/2 kg ikan kembung sate, bersihkan', '1 buah jeruk sate/jeruk kunci', '1 sdm garam halus', '2 sdt lada bubuk', '1 sdm ketumbar bubuk']""","Kucuri ikan dengan jeruk, diamkan 5 menit--Lumuri ikan dg garam, lada dan ketumbar bubuk, simpan d kulkas sekitar 30 menit--Bakar d atas teflon yg d olesi mentega/ butter tipis dengan api yg kecil--Balik untuk membakar kedua bagian ikan.--Sajikan dengan cocolan sambal kecap--"
Mujaer asam pedas manis,"""['1/2 kg ikan mujaer', '2 buah Wortel potong korek api', '1 siung bawang bombai', '7 siung bawang putih', '13 cabai rawit', '4 siung bawang merah', '2 sendok makan Saos tomat', '2 sendok makan Saos tiram', 'Garam', 'Merica', '100 ml air matang', 'Jahe', 'Jeruk nipis']""","Bersihkan ikan sampai benar-benar bersih. Kerat-kerat dagingnya. Beri garam, merica, potongan jahe perasan jeruk nipis, dan 2 siung bawang uleg. Diamkan 10 menit--Uleg 5 bawang putih yang tersisa. Potong bawang bombai dan dan bawang merah dan cabai rawit.--Goreng ikan mujaer hingga matang, lalu sisihkan.--Tumis bawang merah dan bawang bombai hingga wangi, masukkan bawang putih uleg. Tumis hingga wangi.--Masukkan wortel, tambahkan air. Aduk-aduk. Tunggu hingga wortel hampir matang.--Masukkan saos tomat dan saos tiram. Beri perasan jeruk nipis. Aduk-aduk Koreksi rasa. Jika sudah pas, masukkan ikan, aduk sebentar saja.--Siap disajikan.--"
Gurame Asam manis,"""['1/2 kg ikan gurame', '2 buah wortel (potong seperti batang korek api)', '5 siung bawang merah', '4 siung bawang putih', '1 bh tomat', 'Cabe besar (selera brp j)', 'Cabe kecil (selera brp j)', '2 sacet Saos sambel', 'Saos tomat', 'Tepung maizena', 'Kunyit', 'Garam, gula, merica bubuk']""","Uleg kunir sama garam kasih air lalu guraminya d rendam, diem in sekitar 10menitan lalu goreng gurame--Untuk Saos asam manis nya, gongso semua bumbu sampek harum, masukan wortel setelah itu kasih Saos Dan garam gula merica ladaku, rasain setelah pas rasanya baru masukan tepung meizena yg sudah d cairkan dengan air setelah mengental angkat--Tata gurame d atas piring siram saosnya Dan siap di santaaap...--"
Asam padeh ikan tuna,"""['1/2 kg ikan tuna', '6 siung bawang merah', '4 siung bawang putih', '2 ruas kemiri', '2 batang serai', '2 ruas kunyit', '2 ruas laos', '4 lembar daun jeruk', '1 lembar daun kunyit', '2 buah asam Kandis', '4 buah belimbing hulu', '6 buah cabai merah', '10 buah cabai rawit', '3 gelas air', '2 sendok garam', '1/2 sendok gula']","Haluskan bumbu (cabai merah, kemiri, bawang, kunyit, Laos)--Tumis bumbu sampai berubah warna--Tambahkan air--Masukkan serai yg sudah di geprek, daun kunyit, daun jeruk, asam Kandis, belimbing hulu, dan cabai rawit utuh (tdk dihaluskan dan tdk dipotong)--Tunggu sampai mendidih--Setelah mendidih, masukkan ikan tuna (sudah dicuci bersih dan diberi air perasan jeruk)--Kemudian beri garam dan gula secukupnya--Tunggu sampai air sedikit berkurang dan mengental--Asam padeh ikan tuna siap disajikan--"
Avocado Tuna Salad,"""['1 kaleng Tuna Chunks', '2 butir telur rebus', '3 buah kentang rebus', '2 buah avocado', '2 buah bawang merah', '12 biji zaitun', '1 buah timun', 'Sebongkol daun salada/lettuce', 'secukupnya Garam & merica']""","Campur semuanya dalam baskom, kecuali biji zaitun, telur rebus. Lalu tambahkan garam & merica--Tuang dalam piring saji, atur irisan telur & biji zaitun. Siap disajikan.--"
Lele Asam Manis,"""['1/2 kg Lele Segar', '180 ml air', '3 sdm kecap manis', '1 sdm margarine/minyak', '1/2 sdt saus tiram (optional)', '6 siung bawang merah', '5 siung bawang putih', '4 cabe merah', '2 buah kemiri', '1 sdt garam', '1/2 sdt penyedap rasa', '1/2 sdt gula pasir']""","Cuci bersihbikan, lalu goreng ikan lele agak matang tapi jangan sampai renyah. Tiriskan--Sambil menunggu, haluskan semua bumbu di atas.--Panaskan wajan dengan margarin.--Masukkan bumbu halus ke dalam wajan sampai harum. Tambahkan kecap, saus tiram dan air--Setelah berbau harum, barulah ikan lele dimasukkan.--Tunggu sampai bumbu meresap serta tes rasa. Setelah air tnggal sedikit, angkat dan sajikan.. Semoga membantu..--"
Pempek kulit ikan tenggiri,"""['500 gr kulit ikan tenggiri halus', '200 cc air matang', '1 sdt garam', '1 sdt Penyedap/ kaldu jamur', '1/2 sdt merica', '1/2 sdt gula', '60 ml santan kental', '5 siung bawang putih', '5 siung bawang merah', '350 gr sagu tani', '2 sdm terigu', '100 gr sagu untuk balur']",Aduk ikan tambahkan air sedikit demi sedikit bersamaan dgn garam--Masukkan terigu bersama santan--Masukkan sagu--Balurin tangan dgn sagu bentuk adonan dgn sendok makan--Letakkan di piring yg ditabur sagu--Goreng minyak panas sampai mengembang--Dinginkan--Potong2 lalu goreng--Siap menggoyang lidah sajikan dgn cuko--
Tumis Tongkol Petai,"""['2 bungkus tongkol', '2 cabe gendot', '2 papan petai', '2 cabe rawit', '2 bh cabe merah', '3 bh bawang merah', '3 bh bawang putih', '2 lembar daun salam', 'Secukupnya garam', 'Secukupnya gula putih']""","Cuci bersih ikan tongkol, goreng sebentar--Iris b. Merah, b. Putih, cabe merah, cabe rawit, cabe gendot. Tumis--Masukan petai, tambahkan sedikit air. Masukan garam, gula pasir. Cek rasa. Sajikan--"
Ikan Patin pedas manis,"""['500 gr ikan patin', '5 siung bawang merah iris tipis', '4 siung bawang putih iris tipis', '1/2 bawang bombay ukuran kecil iris tipis', 'Cabai merah keriting (sesuai selera) iris tipis', 'Cabai rawit setan (sesuai selera) biarkan utuh', '1 ruas lengkuas digeprek', '2 lembar daun jeruk', '2 sendok makan kecap', '3 batang bawang daun iris tipis']""","Ikan patin yang sudah dicuci bersih, dilumuri garam kemudian digoreng setengah kering--Tumis irisan bawang merah, putih, bombay dan cabai sampai dengan harum--Masukkan ikan yang sudah digoreng sebelumnya, kemudian tambahkan sedikit air--Masukkan kecap, lengkuas, daun jeruk, garam dan gula. Koreksi rasa--Biarkan sampai dengan meresap ke dalam daging ikan, setelah benar2 meresap terakhir masukkan irisan bawang daun dan cabai rawit setan, kemudian angkat dan sajikan--"
Gurame tahu tauco,"""['1 ekor gurame', '1 buah tahu kotak', '1 buah jeruk nipis', '1 buah bawang bombay', '3 siung bawang putih', '1 jari jahe', '3 buah cabe hijau besar buang biji', '2 buah cabe merah besar', '5 sdm tauco', 'Kecap asin', 'Kecap manis', 'Saos tiram', 'Minyak wijen', '1 sdt Angciu']""",Balurin gurame dgn jeruk nipis goreng--Goreng tahu kotak 2--Tumis bawang 2 ngan masukkan tauco--Masukkan kecap dll--Tambahkan sedikit air--Siap disajikan test rasa kurang asin tambah garam ya kl tauconya asin gak usah pake garam lg--
Gulai Ikan Kakap Merah khas Padang,"""['2 ekor Ikan Kakap merah ukuran agak besar, potong 2', '1/2 papan Tempe', '10 siung Bawang merah', '5 siung Bawang putih', '4 cm Jahe', '4 cm Kunyit', '2 sdm Cabe giling halus', '2 lbr Daun kunyit', '8 lbr Daun jeruk', '2 btg Sereh', '4 lbr Daun salam', '4 bh Asam kandis', 'Daun ruku ruku segenggam', '15 butir Rawit merah', '200 ml Santan kara', '500 ml Air']""","Tumis bumbu halus, cabe giling halus, daun kunyit, daun jeruk, daun salam, sereh dan asam kandis.--Masukkan santan cair (santan kara sebagian besar cairkan dengan air 500 ml sisanya di masukkan terakhir), daun ruku ruku dan cabe rawit.--Masukkan ikan, tempe, tunggu hingga mendidih kurang lebih 15 menit dengan api kecil.--Masukkan sisa santan kara yang masih kental, aduk2 sampai mendidih kembali.--Matikan api dan siap di sajikan.--"
Gurame crispy asam manis ala amih fatih,"""['1 ekor ikan gurame fillet', '1 buah jeruk nipis', '1 sdt lada bubuk', '1/2 sdt garam', '1 siung bawang putih', '1 pack tepung serbaguna pedas', '1 buah telur kocok lepas', '1 buah bawang bombay iris', '1 buah bawang putih iris', '1 buah wortel potong sesuai selera', '1 sdm saus tiram', '5 sdm saus tomat', '6 sdm saus sambal', 'secukupnya Gula', 'secukupnya Garam', 'secukupnya Lada', 'secukupnya Air']'","Cuci bersih ikan gurame filletnya--Campurkan sampai merata ikan dengan perasan jeruk nipis, bawang putih, garam, lada--Diamkan 15-20 menit--Siapkan mangkok berisi telur yg sudah di kocok--Siapkan tepung serbaguna--Bila ikan sudah meresap, ambil ikan tersebut celupkan ke dalam telur lalu baluri dengan tepung serbaguna.--Panaskan minyak untuk menggoreng. Masukan ikan yg sudah dilumuri tepung, goreng dengan api sedang sampai warna berubah kecoklatan--Angkat dan sisihkan dulu--Selanjutnya panaskan minyak untuk menumis.--Masukkan bawang putih, bawang bombay. Masak hingga harum--Lalu masukkan saus tiram, saus tomat, saus sambal, air secukupnya. Aduk hingga rata--Masukkan gula, garam, lada, tes rasanya apakah sudah sesuai.--Masukkan wortel hingga matang.--Aduk terus supaya tidak gosong--Bila sudah matang angkat dan taruh di mangkok.--Sajikan ikan dengan dicocol saus asam manisnya atau disiram di atas ikannya--"
Balado Tongkol & Tahu,"""['1 buah ikan tongkol sedang (iris menjadi 10 Bagian)', '5 buah tahu ukuran kecil', '2 lembar daun jeruk', 'secukupnya Gula & garam', '5 buah bawang merah', '2 buah bawang putih', '10 Cabe Merah', '5 cabe rawit', '1 buah tomat', '1 buah Gula merah ukuran sedang']""","Bersihkan tongkol yang sudah di iris. Goreng sampai matang.--Potong dadu tahu (ukuran kecil), goreng hingga kering.--Tumis bumbu yang sudah dihaluskan hingga wangi, masukkan daun jeruk, gula dan garam. Masukan air secukupnya.--Masukkan tongkol & tahu yang sudah digoreng. diamkan hingga mendidih & bumbu meresap.--Sajikan dan siap dihidangkan. ðŸ˜‰--"
Balado Ikan Sarden,"""['5 ekor ikan sarden', 'Jeruk nipis', 'secukupnya Garam', '15 buah Cabe keriting', '5 siung bawang merah', '1 buah tomat', 'secukupnya Garam + gula + penyedap rasa']""","Bersihkan ikan lalu lumuri dengan jeruk nipis dan garam dan biarkan 5 menit sampai garam meresap--Goreng ikan sampai garing.lalu tiriskan--Untuk membuat bumbu balado. Haluskan semua bumbu lalu tumis sampai masak dan keluar minyak.--Masukan garam gula dan penyedap rasa lalu koreksi rasa--Masukan ikan goreng tadi ke dalam bumbu balado, aduk sebentar lalu tiriskan.--Dan jadi ikan sarden balado--"
Ikan Nila (saos pedas asam manis),"""['1 ekor ikan nila ukuran jumbo', '1 ons Selada', '3 batang buncis (di potong panjang)', '1 buah kentang (di bagi 4)', '1/2 wortel (di potong korek api)', '1 bawang bombay ukuran kecil', '3 siung bawang putih', '7 sdm saos sambal', '5 sdm saos tomat', '3 sdm saos tiram', '1 sdt garam', '1 sdt lada / merica bubuk', 'Minyak goreng', '4 gelas air']""","Panas kan minyak goreng--Masukkan ikan nila sampai terendam seluruhnya--Goreng sampai kecoklatan dan matang--Angkat dan tiriskan--Rebus kentang wortel dan buncis dengan 3 gelas air dan 1/2 sdt garam--Angkat dan tiriskan rebusannya--Cara membuat saos :--Geprek dan cincang bawang putih, iris bawang bombay--Tumis bawang putih dan bawang bombay dengan sedikit minyak sampai harum--Masukkan saos tomat, saos sambal, dan saos tiram--Masukkan segelas air--Masukkan 1/2 sdt garam dan lada/merica bubuk--Masak hingga mendidih--Tata ikan dalam piring sesuai selera, letakkan ikan nila yg sudah di goreng dan siram dengan saos pedas asam manis--Selesai--"
Sarden kangkung ðŸ˜˜,"""['1 kaleng ikan sarden (Botan)', '1 genggam kangkung (pucuknya saja, cuci bersih)', '4 siung bawang putih (iris)', '5 siung bawang merah (iris)', 'Cabe rawit sesuai selera', '1 batang daun bawang (iris)', '1 batang sereh (geprek)', '2 ruas jahe (geprek)', '2 lembar daun jeruk', 'Garam secukupnya', 'Royco secukupnya', 'Gula secukupnya', 'Kecap secukupnya', 'Air secukupnya', 'Minyak untuk menumis']""","Tumis semua bumbu sampai harum, masukan ikan sarden, tambahkan air, lalu royco,gula,garam,dan kecap, setelah men ddih, masukan kangkunh, masak sampai kangkung matang, tes rasa lalau angkat dan sajikan--Nikmat d makan dengan nasi hangat--Nikmat d makan dengan nasi hangat--"
Bandeng presto,"""[ '3 kg bandeng (bersihkan)', '3 ruas kunyit', '5 bawang merah', '7 bawang putih', '1 ruas jahe', '1/2 sdt ketumbar', 'Garam secukupnya', '2 ruas lengkuas', '2 lembar daun salam', '1 batang serai', '2 lembar daun jeruk', 'Air secukupnya', 'Kocokan telur secukupnya' ]""","Susun bandeng dalam panci presto.tambahkan bumbu halus dan bumbu cemplung.tambah kan air secukupnya sampai smua ikan terendam.--Masak selama 1,5 jam.dinginkan.potong2 dan goreng dengan balutan telur--"
 Pesmol Ikan Kerapu,"""[ '3 ekor ikan kerapu (potong 2)', '8 bawang merah', '4 bawang putih', '3 cm jahe', '3 cm kunyit', '6 kemiri', '6 daun jeruk', '4 daun salam', '1 sereh', '3 cm lengkuas (geprek)', '15 cabe rawit', '1 tomat kecil', '1 wortel kecil', '2 daun bawang', '1 jeruk nipis (airnya)', '100 ml air', 'Garam', 'Gula' ]""","Bersihkan ikan kerapu, beri garam, goreng kering--Tumis bumbu halus, daun jeruk, daun salam, sereh dan lengkuas sampai harum.--Masukkan wortel dan cabe rawit masak sampai wortel dan cabe agak lunak.--Masukkan air, air jeruk nipis, garam dan gula. Masak sampai mendidih.--Masukkan ikan yang sudah di goreng.--Masak sampai air agak menyusut, masukkan tomat dan daun bawang. Masak sebentar.
Angkat dan sajikan ðŸ˜‰--"
Mujair bumbu pepes,"""[ '5 ekor mujair ukuran sedang', '5 bawang merah', '2 bawang putih', '1 cm jahe', '2 kemiri', '1 sdt kunyit halus', '7 cabe rawit', '1 daun kunyit (sobek)', '1 tomat (potong kecil)' ]""","Haluskan semua bumbu kecuali kunyit dan daun kunyit,--Tumis semua bumbu dengan 4 sdm minyak beri air sedikit aduk,biarkan bumbu sampai matang,--Bila bumbu sudah matang, masukkan ikan yg sudah dibersihkan,aduk sampai ikan terbalut bumbu, diamkan sesaat, beri tomat dan air 1 gls masak ikan sampai matang dan kuah mengering dengan membalik 1x, tutup,koreksi rasa, sajikan mujair bumbu pepes hangat ataupun dingin--Met mencoba yaa--"
Ikan dencis bumbu sarden pedas nyemek-nyemek,"""[ '9 ekor ikan dencis (digoreng)', '9 telur puyuh rebus', '1 ons terong (atau tahu/kentang)', '1 ons cabe merah', '15 cabe rawit', '1 kemiri', '2 ons tomat', '7 bawang putih', '10 bawang merah', '1/2 sdt merica putih', '1 ons tomat iris', '6 cabe rawit iris', '5 cabe merah besar iris', '2 ons bawang bombay iris', '1 daun jeruk', 'Minyak', '200 ml air', 'Garam', 'Gula diabetasol (opsional)', '1/2 sdm saus cabe', 'Penyedap (opsional)' ]""","Haluskan semua bumbu halus, sehalus-halusnya. Tumis hingga benar-benar tanak.--Masukkan ikan dan terong yg sudah di goreng. Telur belakangan yaaa!--Masukkan bumbu yg diiris, gula, garam, saus, penyedap.--Masukkan air serta daun jeruk.--Ketika hampir tanak masukkan telur.--Setelah tanak, angkat dan sajikan ðŸ˜Šâ˜ºï¸----"
Sambal ikan Lele,"""[ '1/2 kg ikan lele (potong)', '10 cabe merah keriting', '5 cabe rawit', '2 tomat sedang', '4 bawang merah', '3 bawang putih', '2 kemiri', '1 cm jahe', '1 cm terasi bakar', '1 jeruk sambal', 'Gula merah', 'Garam', 'Pucuk daun kemangi' ]""","Cuci bersih ikan lele (tips biar lele gak licin waktu mencuci tambahkan sedikit air panas dan air utk mencuci agar lendir berkurang) potong mjd beberapa bagian.--Balut ikan dengan bumbu racik ikan goreng beri sedikit perasan jeruk nipis. (Klo gaada bisa pake lada&garam)--Rebus cabai dan tomat hingga layu(agar mudah di haluskan). Sembari menunggu haluskan bw.merah,bw putih,kemiri,jahe,trasi bakar dan gula merah. Lalu haluskan bersama cabai dan tomat yg sudah di rebus. Beri irisan jeruk sambal.--Goreng lele sampai kering. Lalu tiriskan--Tumis sambal/bumbu yg sudah di haluskan sampai harum dan matang (lebih enak pakai minyak bekas menggoreng ikan lele) beri sedikit garam, Masukan kemangi dan lele yg sudah di goreng.--Tes rasa dan sajikan.--"
Ikan cucut sambal pedas pake pete,"[ '3 ikan cucut', '5 pete', '2 bawang merah', '1 bawang putih', '1 tomat', '1 daun salam', '3 cabe keriting', '3 cabe rawit', 'Garam', 'Penyedap', 'Gula putih secukupnya' ]","Rendam dahulu ikan cucut kurang lebih sampe 15 menit agar tidak terlalu asin bila d masak--Goreng ikan cucut smpe setengah mateng--Ulek cabe keriting,cabe rawit,bawang merah,bawang putih, dan tomat sampe halus--Tumis bumbu tersebut hingga harum--Lalu campurkan garam penyedap gula salam dan pete,bisa d tambah kan air secukup nya--Masukan ikan cucut sampe bumbu nya meresap--Lalu hidangkan--"
Nila Goreng Sambal Matah,"""[ 'Fillet ikan nila', 'Jeruk lemon', '3 bawang merah', '2 bawang putih', '1 kunyit', 'Ketumbar', 'Merica', 'Garam', 'Daun jeruk', 'Cabe rawit merah & hijau', 'Minyak' ]""","Siapkan nila fillet (bisa diganti dengan dori/gurame), lumuri dengan perasan jeruk lemon minimal 15 menit.--Lumuri dengan bumbu kuning halus, ketumbar bubuk, merica dan garam. Bila tidak ada bumbu kuning siap pakai, bisa membuat dari bawang merah 3, bawang putih 2, kunyit 1 lalu diblender. Diamkan selama 15-30 menit.--Goreng ikan hingga matang lalu sisihkan.--Iris daun jeruk, serai, cabe rawit merah, cabe rawit hijau, bawang merah. Lalu siram menggunakan minyak panas, aduk dgn sedikit ditekan. Lalu tuang ke atas ikan. Siap disajikan.--"
Salmon (tetelan) Teriyaki,"""[ '250 gr tetelan salmon', '1/2 jeruk lemon (peras)', '2 jahe (geprek)', '500 gr jamur kuping', '7 baby corn', '1/4 paprika hijau', '6 cabe rawit', '5 sdm kecap manis', '1 sdm saus tiram', '3 sdm saus teriyaki', '1 bawang bombay', '4 bawang putih', '6 bawang merah', '2 sdt garam', '2 sdt lada putih', '1/4 sdt lada hitam', '750 ml air', '1 lengkuas (geprek)', '3 sdm minyak' ]""","Panaskan 500 ml air. Masukkan air perasan jeruk lemon, buah lemon pasca diperas & 1/2 ruas jahe. Biarkan sampai mendidih.--Masukkan tetelan salmon, rebus hingga matang & bau amis menghilang (sekitar 20-25 menit dengan api sedang). Tambahkan 1 sdt garam & 1 sdt lada putih.--Matikan kompor, tiriskan salmon yang sudah matang.--Panaskan minyak goreng dengan api sedang. Tumislah bumbu (bawang putih, bawang merah, bawang bombay) hingga berbau harum. Masukkan paprika hijau & cabe rawit, tumis hingga baunya menyatu.--Tambahkan kecap manis,saus teriyaki & saus tiram. Masukkan tetelan salmon matang, tumis bersama bumbu hingga berubah warna kecoklatan (tanda sudah menyatu dengan bumbu).--Masukkan irisan jamur kuping & baby corn, tumis hingga jamur layu & baby corn menyatu dengan bumbu. Tambahkan 250 ml air, tunggu sampai jamur & baby corn matang.--Kecilkan api ketika air sudah makin surut, masukkan 1,5 ruas jahe & 1 ruas lengkuas. Tambahkan 1 sdt garam, 1 sdt lada putih & 1/4 sdt lada hitam.--Matikan api & pindahkaan masakan dari teflon ke piring saji. Tetelan salmon teriyaki siap disajikan bersama nasi merah hangat.--"
Dadar telor ikan tongkol,"""[ '1 ikan tongkol', '2 telur', '1 ikat daun bawang', '1/2 sdt garam' ]""","Goreng ikan tongkol setengah matang lalu suwirÂ²--PotongÂ² bawang daun lalu campur semua kocok jadi satu dalam wadah--Goreng sesendokÂ² klo dah kuning keemasan angkat lalu tiriskan, soap disajikan sebagai lauk sayur asem cucok banget--Bisa jg langsung digoreng jadi satu pas nanti dipotongÂ² sesuai selera, selamat mencoba moms ðŸ˜Š--"
31. Lele Goreng Krenyes No Amis,"""[ '1/2 kg lele (sayat)', '1 jeruk nipis', 'Minyak untuk menggoreng', '3 bawang putih', '2 bawang merah', '1 cm kunyit', '1 sdt ketumbar', 'Garam secukupnya' ]""","Bersihkan lele dan buang isinya, lalu Haluskan bumbu yg ada lalu tambahkan sedikit air--Masukkan lele kedalam bumbu lalu tambahkan perasan air jeruk nipis k seluruh bagian lele--Diamkan lele -+30 menit--Panaskan minyak di penggirengan lalu goreng lele hingga bener2 kering--Angkat lele lalu tiriskab--Siap dihidangkan--"
Pindang patin,"""[ '1 kg patin', '7 cabe rawit', '7 cabe merah keriting', '5 bawang putih', '5 bawang merah', '1 sdm lada', '4 kemiri', '5 cengkeh', '2 terasi', '3 daun salam', '4 daun jeruk', '3 sereh', '3 tomat', '1 sdt asam jawa', '2 ruas jahe', '2 ruas lengkuas', '1 ikat kemangi', '2 daun bawang', '2 sdm kecap manis', '1 gula merah', 'Garam', 'Penyedap', '1 sdt gula putih' ]""","Bersihkan ikan patin,potong"" sesuai selera.sisihkan--Haluskan baput,lada,kemiri,cengkeh,trasi.--Potong"" cabe rawit,cabe merah,tomat,daun bawang,jahe,bamer.serai dan lengkuas digeprek--Tumis bamer sampai harum.kemudian masukan bumbu yg sudah dihaluskan.tumis sampai harum,masukan serai,lengkuas,cabai,daun salam,daun jeruk,kecap,asam jawa,aduk rata--Masukan ikan patin,garam,penyedap rasa,gula merah n putih,aduk rata.--Tambahkan air sesuai selera.masak kira"" 15 menit--Setelah 15 menit dan dirasa sdh matang masukan daun bawang,tomat & kemangi.aduk rata--Koreksi rasa,angkat & sajikan--"
Pepes Aceh ikan tongkol,"""[ '1/2 kg anak ikan tongkol', '2 sereh (rajang)', 'Segenggam cabe rawit utuh', '1 daun temurui', 'Segenggam belimbing wuluh (potong serong)', '5 daun jeruk (rajang)', '2 sdm bawang goreng', '20 cabe rawit', 'Seruas kunyit', '2 genggam asam sunti', '7 bawang merah', '4 bawang putih', '1/2 sdt jinten', 'Penyedap (opsional)' ]""","Cuci bersih ikan,kucuri dgn jeruk nipis dan garam--Haluskan bumbu, lalu tumis bumbu hingga harum beri sedikit garam, gula dan penyedap--Campur bumbu yg sdh ditumis td ke dlm ikan, aduk rata--Tambahkan, rajangan sereh, belimbingwuluh, cabe rawit,daun temurui dan bawang goreng, aduk hingga bumbu merata--Bungkus dgn daun pisang ikan yg sdh dibumbui td, lalu kukus hingga matang.--Terakhir panggang pepes di teflon sebentar sambil dibolak balik, Angkat dan sajikan--"
Tuna Tepung Siram Saus,"""[ '1/2 kg ikan tuna', '1 bawang bombay', '1 bungkus tepung serbaguna', '2 daun salam', 'Saus tomat', 'Saus sambal', '5 bawang merah', '3 bawang putih', '3 cabe keriting', 'Lada bubuk', 'Penyedap', 'Garam', 'Gula', '200 ml air' ]""","Potong ikan seperti dadu, baluri tepung yang sudah di beri air sedikit--Goreng tuna Tepung hingga matang--Iris duo bawang dan cabai serta iris kasar bawang bombai--Tumis bumbu iris sampai harum, masukkan saus tomat, saus cabe, lada bubuk, iris an bawang bombai garam, gula, penyedap, dan air. Biarkan sampai mendidik lalu masukkan Tina tepung yang sudah di goreng. Diamkan sebentar dan siap di hidangan :)--"
Ikan Dencis Bumbu Kuning Cabe Rawit,"""[ '500 gr dencis', 'Daun prei', 'Garam', '5 bawang putih', '3 bawang merah', '15 cabe merah besar', '5 cabe rawit', '1 sdt garam', '1/2 sdt gula pasir', '1/2 sdt kaldu bubuk' ]""","Ikan di bersihkan, di siangi. Lalu cuci bersih--Panaskan minyak (sampai benar-benar panas). Goreng ikan dengan deep fry agar tidak lengket di penggorengan.--Blender bumbu halus (bawang putih, bawang merah, kemiri, jahe)--Cabe rawit di iris belah dua dan tomat di potong dadu--Tumis bumbu halus sampai matang dan harum.--Setelah matang dan harum, masukkan cabe rawit dan tomat.--Jangan tambahkan garam dan gula.--Tambahkan sedikit air, cek rasa apakah garam dan gula sudah pas.--Masukkan ikan dencis yang telah goreng. Ratakan dengan bumbu. Tambahkan irisan daun prei.--Ikan dencis bumbu kuning cabe hijau siap di hidangkan..--"
Bandeng Keropok,"""['2 bandeng ukuran sedang', '1 sdt ketumbar', '1 siung bawang putih', '1/2 sdt garam', 'Secukupnya air (untuk mencairkan bumbu halus)', 'Minyak untuk menggoreng', '6 cabe rawit (sesuaikan tingkat pedas)', '1 siung bawang putih (untuk sambal)', '1/2 sdt terasi', '1 iris jeruk nipis', '2 sdm kecap manis', '3 cabe rawit iris halus']""","Bersihkan bandeng, dikerat agak banyak kemudian dibalur dengan bumbu halus yg sdh dicampur air, diamkan 10 mnt spy bumbu meresap.--Setelah bumbu meresap,goreng jng terlalu kering. Sisihkan--Utk sambal, haluskan cabe, bw putih&terasi--Campur sambal dengan kecap manis, tambah perasan jeruk nipis&cabe iris.aduk rata.--Penyajian: tambahkan sambal diatas bandeng goreng ketika akan dihidangkan. Selamat mencoba.--"
Sop Ikan Patin,"""['1/2 kg ikan patin', '4 siung bawang merah', '3 siung bawang putih', 'Secukupnya lada', 'Seruas jahe', 'Seruas kunyit', 'Seruas lengkuas', '1 lembar daun salam', '1 batang serai', '2 lembar daun jeruk', 'Daun bawang secukupnya', 'Daun seledri secukupnya', '1 buah tomat', 'Secukupnya wortel', 'Secukupnya garam', 'Secukupnya gula pasir', 'Secukupnya bubuk kaldu', '1 buah jeruk nipis']""","Cuci bersih ikan patin lumuri dengan garam dan jeruk nipis--Iris tipis bamer dan baput--Tumis bamer, baput, daun salam, sereh, daun jeruk, jahe kunyit dan lengkuas yang dimemarkan--Masukkan air ke dalam tumisan bumbu secukupnya. masak hingga air mendidih--Masukkan gula garam bubuk kaldu, daun bawang, seledri, koreksi rasa--Masukkan ikan patin dan tomat--Masak hingga matang--"
